●48주차 (2020년 11월 23일 ~ 2020년 11월 29일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
319,나를 구하지 마세요,2020-09-10,"66,500",0.0%,"-7,000",-9.5%,"20,734,800",10,-2,-16.7%,"2,375",1,4,한국,한국,(주)리틀빅픽쳐스
319,SIPFF2020 해외단편 3,,"100,000",0.0%,"100,000",100.0%,"100,000",10,10,100.0%,10,1,1,기타,기타,
319,내 친구 다머,,"100,000",0.0%,"4,000",4.2%,"196,000",10,0,0.0%,20,1,1,미국,미국,
324,작은 아씨들,2020-02-12,"45,000",0.0%,"45,000",100.0%,"7,266,667,830",9,9,100.0%,"862,260",1,2,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
324,낭트의 자코,,"72,000",0.0%,"72,000",100.0%,"7,022,000",9,9,100.0%,988,1,2,프랑스,프랑스,(주)영화사 안다미로
324,5시부터 7시까지의 클레오,,"72,000",0.0%,"72,000",100.0%,"9,537,000",9,9,100.0%,"1,328",1,2,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
324,레이니 데이 인 뉴욕,2020-05-06,"45,000",0.0%,"45,000",100.0%,"786,499,700",9,9,100.0%,"88,744",1,1,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
324,11월 퇴근길 영화관,,"16,500",0.0%,"16,500",100.0%,"16,500",9,9,100.0%,9,1,1,한국,한국,
324,"섹션 2 : 나는아프다, 고로 존재한다",,"90,000",0.0%,"90,000",100.0%,"90,000",9,9,100.0%,9,1,1,한국,한국,
324,바르다가 사랑한 얼굴들,2018-06-14,"72,000",0.0%,"72,000",100.0%,"253,561,534",9,9,100.0%,"31,466",1,2,프랑스,프랑스,(주)영화사 진진
331,실라 실라,,"80,000",0.0%,"-10,000",-11.1%,"170,000",8,-1,-11.1%,17,1,1,필리핀,필리핀,
331,강철비2 : 정상회담 확장판,2020-09-30,"96,000",0.0%,"-6,000",-5.9%,"89,922,500",8,-4,-33.3%,"18,306",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
333,그림자들,,"42,000",0.0%,"-21,000",-33.3%,"1,492,000",7,-2,-22.2%,230,1,1,미국,미국,
333,한여름의 판타지아,2015-06-11,"77,000",0.0%,"77,000",100.0%,"287,884,458",7,7,100.0%,"37,042",1,2,한국,"한국,일본",㈜인디스토리
333,내언니전지현과 나,2020-12-03,"49,000",0.0%,"-680,000",-93.3%,"2,051,000",7,-87,-92.6%,271,1,2,한국,한국,호우주의보
333,허리 고 라운드,2021-07-14,"52,000",0.0%,"52,000",100.0%,"52,000",7,7,100.0%,7,1,1,일본,일본,(주)미디어캐슬
333,센팍 이 영화가 화제라면서요? (센트럴파크 10주년),,"35,000",0.0%,"35,000",100.0%,"35,000",7,7,100.0%,7,1,3,한국,한국,
333,죽은 시인의 사회,1990-05-19,"42,000",0.0%,"-22,000",-34.4%,"441,471,900",7,0,0.0%,"58,809",1,2,미국,미국,"(주)디스테이션,(주)드림팩트엔터테인먼트,브에나비스타픽쳐스"
339,포드 V 페라리,2019-12-04,"30,000",0.0%,"30,000",100.0%,"12,086,833,220",6,6,100.0%,"1,371,111",1,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
339,드라이브,2011-11-17,"45,000",0.0%,"45,000",100.0%,"279,123,130",6,6,100.0%,"34,431",1,2,미국,미국,"주식회사 풍경소리,판씨네마(주)"
339,아녜스의 해변,,"48,000",0.0%,"-7,000",-12.7%,"7,394,000",6,-2,-25.0%,"1,097",1,1,프랑스,프랑스,(주)영화사 안다미로
339,아녜스가 말하는 바르다,2019-05-30,"48,000",0.0%,"48,000",100.0%,"37,289,113",6,6,100.0%,"4,535",1,1,프랑스,프랑스,알토미디어(주)
339,터키쉬 아이스크림,2020-11-12,"8,000",0.0%,"8,000",100.0%,"8,000",6,6,100.0%,6,5,6,기타,기타,주식회사 더쿱
339,치와와,,"43,000",0.0%,"43,000",100.0%,"43,000",6,6,100.0%,6,1,1,일본,일본,(주)미디어캐슬
339,도쿄의 밤하늘은 항상 가장 짙은 블루,2019-02-14,"66,000",0.0%,"66,000",100.0%,"74,995,187",6,6,100.0%,"8,761",1,1,일본,일본,(주)디오시네마
339,타이페이 스토리,2019-11-07,"30,000",0.0%,"30,000",100.0%,"39,893,420",6,6,100.0%,"4,937",1,1,대만,대만,(주)드림팩트엔터테인먼트
347,빌어먹을 사춘기,,"5,000",0.0%,"5,000",100.0%,"5,000",5,5,100.0%,5,1,1,캐나다,캐나다,주식회사 콘텐츠플레이
347,오프닝 나이트,,"30,000",0.0%,"30,000",100.0%,"1,334,000",5,5,100.0%,185,1,1,미국,미국,
347,족구왕,2014-08-21,"55,000",0.0%,"55,000",100.0%,"370,801,000",5,5,100.0%,"47,601",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
347,멋진 하루,2008-09-25,"46,000",0.0%,"-14,000",-23.3%,"2,589,675,671",5,-1,-16.7%,"397,727",1,2,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
347,후쿠오카,2020-08-27,"35,000",0.0%,"-21,000",-37.5%,"43,995,020",5,-4,-44.4%,"5,439",1,3,한국,한국,"(주)률필름,㈜인디스토리"
347,11월 단단한영화展,,"17,000",0.0%,"17,000",100.0%,"17,000",5,5,100.0%,5,1,1,한국,한국,
347,센팍 직원은 영화를 찍습니다 (센트럴파크 10주년),,"25,000",0.0%,"25,000",100.0%,"25,000",5,5,100.0%,5,1,1,한국,한국,
347,센팍 배우전: 단편과 스타들(센트럴파크 10주년),,"25,000",0.0%,"25,000",100.0%,"25,000",5,5,100.0%,5,1,2,한국,한국,
347,해수의 아이,2020-09-30,"35,000",0.0%,"-448,000",-92.8%,"139,203,050",5,-49,-90.7%,"15,131",1,5,일본,일본,(주)영화사오원
347,갈매기,2021-07-28,"35,000",0.0%,"-135,000",-79.4%,"1,600,000",5,-29,-85.3%,241,1,2,한국,한국,(주)영화사 진진
357,찬실이는 복도 많지,2020-03-05,"4,000",0.0%,"-3,000",-42.9%,"238,449,960",4,-3,-42.9%,"27,960",1,1,한국,한국,찬란
357,인시디어스,2012-09-13,"26,000",0.0%,"-96,000",-78.7%,"371,191,500",4,-14,-77.8%,"52,153",1,3,미국,미국,(주)쇼박스
357,언사운드,,"40,000",0.0%,"-40,000",-50.0%,"120,000",4,-4,-50.0%,12,1,1,호주,호주,
357,안토니오 바리아코에스,,"40,000",0.0%,"40,000",100.0%,"40,000",4,4,100.0%,4,1,1,포르투갈,포르투갈,
357,너의 새는 노래할 수 있어,2020-04-16,"24,000",0.0%,"24,000",100.0%,"20,247,900",4,4,100.0%,"2,257",1,2,일본,일본,(주)디오시네마
357,"다카, 내 사랑",,"14,000",0.0%,"14,000",100.0%,"14,000",4,4,100.0%,4,1,1,기타,기타,
357,보드랍게,,"28,000",0.0%,"7,000",33.3%,"551,000",4,1,33.3%,97,1,3,한국,한국,
357,온다,2020-03-26,"26,000",0.0%,"12,000",85.7%,"46,497,840",4,2,100.0%,"5,643",1,2,일본,일본,(주)트리플픽쳐스
357,환상의 마로나,2020-06-11,"20,000",0.0%,"20,000",100.0%,"56,797,960",4,4,100.0%,"6,044",1,1,프랑스,프랑스,찬란
366,라라랜드,2016-12-07,"24,000",0.0%,"-566,000",-95.9%,"30,848,233,148",3,-68,-95.8%,"3,739,084",1,2,미국,미국,판씨네마(주)
366,안도 타다오,2019-04-25,"30,000",0.0%,"30,000",100.0%,"287,448,985",3,3,100.0%,"35,120",1,2,일본,일본,(주)영화사 진진
366,얼굴들,,"18,000",0.0%,"18,000",100.0%,"1,539,000",3,3,100.0%,216,1,1,미국,미국,
366,원더풀 데이즈,2003-07-17,"28,000",0.0%,"-1,558,400",-98.2%,"10,661,270",3,-174,-98.3%,"1,150",1,3,한국,한국,"(주)에이원엔터테인먼트,아우라엔터테인먼트"
366,나는 조선사람입니다,,"21,000",0.0%,"21,000",100.0%,"21,000",3,3,100.0%,3,1,2,한국,한국,엠앤씨에프
366,몽마르트 파파,2020-01-09,"15,000",0.0%,"15,000",100.0%,"51,609,500",3,3,100.0%,"7,041",1,1,한국,한국,(주)트리플픽쳐스
366,클레이 버드,,"7,000",0.0%,"7,000",100.0%,"7,000",3,3,100.0%,3,1,1,기타,기타,
366,메기,2019-09-26,"31,000",0.0%,"31,000",100.0%,"334,846,228",3,3,100.0%,"39,691",1,2,한국,한국,"(주)엣나인필름,CGV아트하우스"
366,디바,2020-09-23,"30,000",0.0%,"-91,500",-75.3%,"898,489,350",3,-11,-78.6%,"107,497",1,3,한국,한국,메가박스중앙(주)플러스엠
366,마리오 보타 : 영혼을 위한 건축,2020-01-23,"28,000",0.0%,"28,000",100.0%,"14,687,720",3,3,100.0%,"1,891",1,2,스위스,스위스,하준사
366,"ㅅㄹ, ㅅㅇ, ㅅㄹ",,"21,000",0.0%,"14,000",200.0%,"619,500",3,2,200.0%,88,1,2,한국,한국,
377,미드웨이,2019-12-31,"10,000",0.0%,"10,000",100.0%,"8,228,426,530",2,2,100.0%,"958,147",1,1,미국,미국,(주)누리픽쳐스
377,십오야,,"20,000",0.0%,"20,000",100.0%,"950,000",2,2,100.0%,467,1,1,한국,한국,
377,영향 아래 있는 여자,,"12,000",0.0%,"-242,000",-95.3%,"2,328,000",2,-32,-94.1%,322,1,1,미국,미국,
377,이타미 준의 바다,2019-08-15,"15,000",0.0%,"15,000",100.0%,"191,029,160",2,2,100.0%,"23,549",1,1,한국,한국,(주)영화사 진진
377,카페 벨에포크,2020-05-20,"10,000",0.0%,"10,000",100.0%,"550,365,880",2,2,100.0%,"66,052",1,1,프랑스,프랑스,(주)이수C&E
377,아웃포스트,2020-09-23,"16,000",0.0%,"-904,000",-98.3%,"428,533,870",2,-135,-98.5%,"51,381",1,1,미국,미국,(주)제이앤씨미디어그룹
377,해협,,"14,000",0.0%,"7,000",100.0%,"819,000",2,1,100.0%,124,1,2,한국,한국,
377,아스팔트의 여신,,"20,000",0.0%,"-150,000",-88.2%,"190,000",2,-15,-88.2%,19,1,1,멕시코,멕시코,
385,차이니즈 부키의 죽음,,"6,000",0.0%,"6,000",100.0%,"1,855,000",1,1,100.0%,271,1,1,미국,미국,
385,전쟁의 시간,,"8,000",0.0%,"8,000",100.0%,"8,000",1,1,100.0%,1,1,1,스페인,"스페인,아르헨티나",
385,여친 엄마 4,2020-11-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
385,옆집 누나 : 한번 줄까?,2020-11-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
385,D컵여자친구,2020-11-13,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
385,부자의교환섹스 - 무삭제,2020-11-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
385,욕망 : 친구의 아내,2020-11-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
385,스와핑 : 두 부부의 이혼여행 무삭제,2020-11-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,뷰소프트
385,연애 : 엄마친구 3,2020-11-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
385,여자 하숙집 4,2020-11-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
385,여자 동창 : 우리 지금 할까?,2020-11-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
385,커플교환섹스,2020-11-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
385,형수에 반하다,2020-11-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
398,해일 앞에서,,0,0.0%,0,100.0%,"447,000",0,0,100.0%,69,1,1,한국,한국,
398,버팔로 라이더,,0,0.0%,0,100.0%,"61,000",0,0,100.0%,29,1,1,태국,태국,
398,나의 마음은 지지 않았다,2009-02-26,0,0.0%,0,100.0%,"19,776,600",0,0,100.0%,"3,034",1,1,한국,한국,"㈜인디스토리,시네마달"
398,에움길,2019-06-20,0,0.0%,0,100.0%,"61,592,000",0,0,100.0%,"7,720",1,1,한국,한국,(주)영화사 그램
398,보테로,2020-09-24,0,0.0%,"-518,000",-100.0%,"31,301,840",0,-70,-100.0%,"3,805",1,2,캐나다,캐나다,(주)마노엔터테인먼트
398,언더그라운드,,0,0.0%,0,100.0%,"865,500",0,0,100.0%,127,1,1,한국,한국,(주)시네마달
398,보라보라,,0,0.0%,"-175,000",-100.0%,"1,451,500",0,-25,-100.0%,210,1,1,한국,한국,
398,억남,2021-04-21,0,0.0%,0,100.0%,"323,000",0,0,100.0%,34,1,1,일본,일본,(주)미디어캐슬
합계,,,"8,499,089,080",,,,"554,229,883,521","946,282",,,"68,107,252","7,568","87,402",,,
,,,,,,,,,,,,,,,,
●45주차 (2020년 11월 02일 ~ 2020년 11월 08일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,도굴,2020-11-04,"5,258,450,080",52.9%,"5,246,102,080",42485.4%,"5,271,470,080","564,009","562,637",41008.5%,"565,477","1,635","33,092",한국,한국,(주)씨제이이엔엠
2,삼진그룹 영어토익반,2020-10-21,"2,958,392,230",29.7%,"-2,146,996,770",-42.1%,"11,141,440,110","325,701","-247,334",-43.2%,"1,257,441","1,443","28,968",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
3,담보,2020-09-29,"324,493,720",3.3%,"-395,649,890",-54.9%,"14,611,192,470","36,987","-49,045",-57.0%,"1,702,178",529,"5,301",한국,한국,(주)씨제이이엔엠
4,노트북,2004-11-26,"179,721,130",1.8%,"179,721,130",100.0%,"4,435,267,330","19,404","19,404",100.0%,"627,956",144,"1,666",미국,미국,"(주)퍼스트런,TCO(주)더콘텐츠온,글뫼 주식회사,CJ ENM"
5,위플래쉬,2015-03-12,"138,696,830",1.4%,"-152,904,380",-52.4%,"13,087,013,085","14,780","-19,103",-56.4%,"1,637,711",426,"2,621",미국,미국,"워터홀컴퍼니(주),(주)쇼박스"
6,미스터트롯: 더 무비,2020-10-22,"113,984,100",1.1%,"-206,139,600",-64.4%,"1,212,634,900","13,998","-25,700",-64.7%,"140,625",221,"2,464",한국,한국,(주)영화사 그램
7,테넷,2020-08-26,"134,880,550",1.4%,"-94,430,800",-41.2%,"18,263,110,270","13,867","-10,689",-43.5%,"1,978,191",120,989,미국,미국,워너브러더스 코리아(주)
8,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,"96,221,420",1.0%,"-75,039,620",-43.8%,"552,036,460","10,415","-8,556",-45.1%,"60,390",97,978,일본,일본,(주)애니플러스
9,소리도 없이,2020-10-15,"81,874,590",0.8%,"-330,923,780",-80.2%,"3,545,044,680","9,199","-38,271",-80.6%,"401,693",410,"2,203",한국,한국,(주)에이스메이커무비웍스
10,다만 악에서 구하소서 파이널컷,2020-10-28,"66,878,160",0.7%,"-166,400,910",-71.3%,"300,157,230","7,479","-19,252",-72.0%,"34,210",390,"2,015",한국,한국,(주)씨제이이엔엠
11,21 브릿지: 테러 셧다운,2020-01-01,"47,472,000",0.5%,"-6,362,010",-11.8%,"909,146,730","6,754",-611,-8.3%,"117,894",21,117,미국,미국,"(주)드림팩트엔터테인먼트,(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
12,마틴 에덴,2020-10-29,"45,681,780",0.5%,"6,483,840",16.5%,"94,058,720","4,992",826,19.8%,"9,937",60,422,이탈리아,이탈리아,알토미디어(주)
13,부활: 그 증거,2020-10-08,"31,027,340",0.3%,"10,127,270",48.5%,"138,903,350","3,843","1,194",45.1%,"16,559",17,114,한국,한국,(주)영화사 진진
14,렛 힘 고,2020-11-05,"25,269,000",0.3%,"24,592,000",3632.5%,"25,946,000","3,674","3,538",2601.5%,"3,810",40,221,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
15,테슬라,2020-10-28,"27,491,240",0.3%,"-112,543,070",-80.4%,"167,966,550","3,332","-14,269",-81.1%,"20,982",280,939,미국,미국,(주)제이앤씨미디어그룹
16,마이 리틀 포니: 레인보우 로드 트립,2020-10-29,"20,825,170",0.2%,"-23,048,310",-52.5%,"64,698,650","2,637","-2,762",-51.2%,"8,036",95,485,미국,미국,(주)박수엔터테인먼트
17,검객,2020-09-23,"15,177,280",0.2%,"14,758,340",3522.8%,"1,612,197,050","2,528","2,445",2945.8%,"188,990",24,112,한국,한국,"(주)키위미디어그룹,오퍼스픽쳐스(유),(주)씨네필운"
18,페뷸러스,2020-11-05,"18,824,770",0.2%,"17,584,270",1417.5%,"23,150,270","1,975","1,818",1158.0%,"2,509",71,310,캐나다,캐나다,"(주)싸이더스,찬란"
19,엣지 오브 투모로우,2014-06-04,"15,236,000",0.2%,"-20,985,000",-57.9%,"38,784,418,201","1,933","-2,711",-58.4%,"4,705,884",38,384,미국,미국,워너브러더스 코리아(주)
20,나인스 게이트: 아홉 번째 살인,2020-11-04,"16,273,350",0.2%,"15,706,350",2770.1%,"16,840,350","1,793","1,730",2746.0%,"1,856",93,540,러시아,러시아,(주)제이앤씨미디어그룹
21,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,"13,540,810",0.1%,"-1,453,030",-9.7%,"448,020,470","1,637",-199,-10.8%,"55,468",38,159,한국,한국,(주)리틀빅픽쳐스
22,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,"13,051,340",0.1%,"2,857,310",28.0%,"766,384,920","1,622",362,28.7%,"95,518",41,136,일본,일본,(주)이수C&E
23,애비규환,2020-11-12,"12,534,000",0.1%,"12,534,000",100.0%,"13,085,000","1,431","1,431",100.0%,"1,494",6,11,한국,한국,(주)리틀빅픽쳐스
24,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,"36,226,500",0.4%,"-147,567,000",-80.3%,"3,129,974,000","1,285","-5,077",-79.8%,"102,008",51,107,한국,한국,씨제이포디플렉스 주식회사
25,부니베어: 원시시대 대모험,2020-10-22,"7,996,300",0.1%,"-7,966,300",-49.9%,"64,307,500","1,152",-869,-43.0%,"8,179",27,88,중국,중국,(주)라이크콘텐츠
26,아이 빌리브,2020-11-05,"8,491,100",0.1%,"8,491,100",100.0%,"8,491,100","1,007","1,007",100.0%,"1,007",75,273,미국,미국,(재)CBS
27,교실 안의 야크,2020-09-30,"8,843,800",0.1%,"2,940,000",49.8%,"78,521,340","1,001",248,32.9%,"9,198",15,81,기타,기타,주식회사 슈아픽처스
28,1917,2020-02-19,"10,127,700",0.1%,"10,127,700",100.0%,"7,882,130,460",896,896,100.0%,"871,347",3,47,미국,미국,(주)스마일이엔티
29,극장판 요괴워치: 포에버 프렌즈,2020-10-15,"6,768,100",0.1%,"-4,946,580",-42.2%,"117,262,450",873,-629,-41.9%,"14,916",32,106,일본,일본,(주)씨제이이엔엠
30,앙상블,2020-11-05,"7,858,900",0.1%,"7,858,900",100.0%,"9,013,900",850,850,100.0%,955,52,214,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
31,폰조,2020-10-14,"8,956,000",0.1%,"7,696,930",611.3%,"211,759,310",844,690,448.1%,"25,383",5,9,미국,미국,(주)키다리이엔티
32,글로리아를 위하여,2020-10-29,"6,572,500",0.1%,"-3,725,400",-36.2%,"16,913,400",834,-283,-25.3%,"1,958",31,134,프랑스,"프랑스,이탈리아",찬란
33,담쟁이,2020-10-28,"7,311,900",0.1%,"-13,854,530",-65.5%,"32,553,330",826,"-1,990",-70.7%,"4,093",71,285,한국,한국,(주)트리플픽쳐스
34,내가 죽던 날,2020-11-12,"6,669,000",0.1%,"6,669,000",100.0%,"6,669,000",741,741,100.0%,741,4,4,한국,한국,워너브러더스 코리아(주)
35,젊은이의 양지,2020-10-28,"6,720,800",0.1%,"-15,451,670",-69.7%,"36,249,270",739,"-1,954",-72.6%,"4,272",87,272,한국,한국,(주)리틀빅픽쳐스
36,밥정,2020-10-07,"4,935,000",0.1%,"-3,795,710",-43.5%,"111,659,100",606,-564,-48.2%,"14,243",18,84,한국,한국,(주)엣나인필름
37,남과 여: 여전히 찬란한,2020-10-15,"4,917,000",0.0%,"-4,200,500",-46.1%,"54,492,900",594,-487,-45.1%,"6,456",11,68,프랑스,프랑스,(주)팝엔터테인먼트
38,동백정원,,"2,957,000",0.0%,"2,957,000",100.0%,"2,957,000",591,591,100.0%,591,2,5,일본,일본,
39,걸후드,2020-11-12,"4,618,000",0.0%,"3,921,500",563.0%,"10,973,500",512,371,263.1%,"1,315",2,6,프랑스,프랑스,(주)영화특별시에스엠씨
40,바이올렛 에버가든 – 영원과 자동 수기 인형 -,2020-03-26,"5,680,470",0.1%,"5,680,470",100.0%,"109,771,930",486,486,100.0%,"12,420",10,39,일본,일본,(주)라이크콘텐츠
41,베이비티스,2020-10-22,"4,639,560",0.0%,"-5,236,640",-53.0%,"34,722,130",481,-642,-57.2%,"4,094",17,96,호주,호주,M&M 인터내셔널
42,애프터: 그 후,2020-10-07,"2,598,000",0.0%,"-756,300",-22.5%,"301,448,040",470,20,4.4%,"35,947",9,33,미국,미국,판씨네마(주)
43,디어 마이 지니어스,2020-10-22,"2,477,000",0.0%,"-1,496,000",-37.7%,"8,027,400",425,-336,-44.2%,"1,409",6,31,한국,한국,필름다빈
44,사랑할 때와 죽을 때,,"842,000",0.0%,"842,000",100.0%,"22,714,000",421,421,100.0%,"11,040",1,6,미국,미국,
45,마음에 부는 바람,2020-11-05,"3,748,300",0.0%,"3,748,300",100.0%,"3,748,300",401,401,100.0%,401,13,52,일본,일본,(주)트리플픽쳐스
46,증발,2020-11-12,"3,239,000",0.0%,"3,239,000",100.0%,"4,290,000",337,337,100.0%,493,1,3,한국,한국,㈜인디스토리
47,킹덤 오브 헤븐: 디렉터스 컷,2020-11-11,"5,200,000",0.1%,"2,995,000",135.8%,"7,405,000",335,165,97.1%,505,1,2,영국,영국,(주)영화사오원
48,너의 이름은.,2017-01-04,"1,870,000",0.0%,"684,000",57.7%,"30,046,525,786",312,145,86.8%,"3,734,364",3,13,일본,일본,메가박스중앙(주)플러스엠
49,안티고네,2020-11-19,"2,352,000",0.0%,"1,533,000",187.2%,"3,171,000",294,128,77.1%,460,2,2,캐나다,캐나다,"그린나래미디어(주),(주)키다리이엔티"
50,날씨의 아이,2019-10-30,"1,794,000",0.0%,"-675,910",-27.4%,"5,857,208,680",293,-95,-24.5%,"714,672",2,14,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
51,기사도,,"540,000",0.0%,"540,000",100.0%,"2,915,000",270,270,100.0%,"1,455",1,9,프랑스,프랑스,
52,로코와 그의 형제들,,"540,000",0.0%,"540,000",100.0%,"3,999,000",265,265,100.0%,"1,492",1,6,이탈리아,"이탈리아,프랑스",
52,불의 전차,2016-06-16,"2,266,970",0.0%,"-2,013,830",-47.0%,"400,169,870",265,-229,-46.4%,"58,956",18,72,영국,영국,"(주)라이크콘텐츠,(주)프레인글로벌"
54,꿀벌과 천둥,2020-10-29,"2,198,000",0.0%,"-2,303,600",-51.2%,"7,838,600",251,-220,-46.7%,875,33,85,일본,일본,(주)디스테이션
55,와일드 번치,,"642,000",0.0%,"642,000",100.0%,"642,000",246,246,100.0%,246,1,6,미국,미국,
56,팔로우 미,2020-10-22,"1,972,500",0.0%,"-7,869,500",-80.0%,"37,844,300",244,-955,-79.6%,"4,574",15,37,미국,미국,(주)디스테이션
57,브릿마리 여기 있다,,"239,000",0.0%,"239,000",100.0%,"239,000",239,239,100.0%,239,2,4,기타,기타,케이티하이텔(주)
58,웰컴 투 X-월드,2020-10-29,"1,927,500",0.0%,"-2,821,400",-59.4%,"12,522,400",222,-310,-58.3%,"1,464",19,79,한국,한국,(주)시네마달
59,에브리타임 아이 다이,2020-10-21,"2,026,800",0.0%,"-5,318,940",-72.4%,"41,040,000",215,-685,-76.1%,"4,941",8,26,미국,미국,(주)다자인소프트
60,황무지 5월의 고해,2020-10-28,"1,592,000",0.0%,"-3,433,100",-68.3%,"8,871,100",211,-399,-65.4%,"1,084",28,97,한국,한국,시네마 뉴원
61,래드윔프스 안티 안티 제너레이션 2019,2020-11-05,"3,780,000",0.0%,"3,780,000",100.0%,"3,780,000",210,210,100.0%,210,27,98,일본,일본,CGV ICECON
62,트롤 킹,2020-10-07,"1,216,500",0.0%,"1,216,500",100.0%,"35,804,010",209,209,100.0%,"4,610",2,6,기타,기타,(주)박수엔터테인먼트
63,"어디갔어, 버나뎃",2020-10-08,"1,209,500",0.0%,"-2,816,500",-70.0%,"239,851,500",208,-479,-69.7%,"28,613",9,29,미국,미국,"(주)디스테이션,(주)엔케이컨텐츠"
64,카일라스 가는 길,2020-09-03,"1,186,500",0.0%,"543,200",84.4%,"70,282,540",206,119,136.8%,"9,223",3,12,한국,한국,(주)영화사 진진
64,종이꽃,2020-10-22,"1,577,100",0.0%,"-14,862,940",-90.4%,"60,509,810",206,"-1,846",-90.0%,"7,215",13,49,한국,한국,(주)스튜디오 보난자
64,프록시마 프로젝트,2020-10-15,"1,790,370",0.0%,"-1,538,130",-46.2%,"35,823,810",206,-183,-47.0%,"4,155",9,40,프랑스,프랑스,(주)영화사 진진
67,봉쇄수도원 카르투시오,2020-11-19,"1,809,000",0.0%,"1,809,000",100.0%,"1,809,000",201,201,100.0%,201,1,1,한국,한국,커넥트픽쳐스(주)
68,아니아라,,"183,000",0.0%,"183,000",100.0%,"183,000",183,183,100.0%,183,2,4,기타,기타,
69,원더풀 데이즈,2003-07-17,"1,586,400",0.0%,"-5,741,470",-78.4%,"10,633,270",177,-602,-77.3%,"1,147",49,92,한국,한국,"(주)에이원엔터테인먼트,아우라엔터테인먼트"
70,관전녀2,2020-11-06,"955,000",0.0%,"955,000",100.0%,"955,000",169,169,100.0%,169,20,20,한국,한국,(주)컨텐츠 빌리지
71,아틀란티스의 왕,,"167,000",0.0%,"167,000",100.0%,"167,000",167,167,100.0%,167,2,4,스웨덴,스웨덴,
71,신사는 금발을 좋아해,,"334,000",0.0%,"182,000",119.7%,"18,097,000",167,91,119.7%,"7,766",1,5,미국,미국,
73,태양의 소녀들,2020-10-22,"1,380,000",0.0%,"-5,813,400",-80.8%,"25,051,970",166,-714,-81.1%,"2,908",9,36,프랑스,프랑스,(주)이수C&E
74,레전더리 콘서트: 헤르베르트 폰 카라얀,2020-11-01,"4,587,000",0.0%,"950,000",26.1%,"8,224,000",160,30,23.1%,290,15,28,독일,독일,(주)케빈앤컴퍼니
75,썸머 85,2020-12-24,"1,584,000",0.0%,"1,584,000",100.0%,"1,584,000",159,159,100.0%,159,1,2,기타,기타,찬란
76,럭키 원,,"155,000",0.0%,"155,000",100.0%,"155,000",155,155,100.0%,155,2,4,스웨덴,스웨덴,
77,아치와 씨팍,2006-06-28,"1,377,000",0.0%,"1,377,000",100.0%,"641,730,800",153,153,100.0%,"100,243",1,1,한국,한국,"(주)에이원엔터테인먼트,㈜스튜디오이쩜영"
78,운디네,2020-12-24,"1,611,000",0.0%,"1,611,000",100.0%,"1,611,000",149,149,100.0%,149,2,2,독일,독일,M&M 인터내셔널
