●44주차 (2020년 10월 26일 ~ 2020년 11월 01일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
125,아이 캔 온리 이매진,2018-06-21,"243,000",0.0%,"233,000",2330.0%,"265,861,260",27,26,2600.0%,"34,982",1,1,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
127,알제리 전투,2009-10-15,"202,000",0.0%,"202,000",100.0%,"12,642,000",26,26,100.0%,"2,351",1,2,이탈리아,"이탈리아,기타",실버스푼
127,유쾌한 과부,2020-10-02,"868,000",0.0%,"455,000",110.2%,"1,281,000",26,14,116.7%,38,4,7,이탈리아,이탈리아,일미디어
129,오렌지필름 기획전 - ‘나’에 대한 몇 개의 주석들,,"223,000",0.0%,"223,000",100.0%,"223,000",25,25,100.0%,25,1,1,한국,한국,
130,고령가 소년 살인사건,2017-11-23,"160,000",0.0%,"-1,669,500",-91.3%,"133,468,000",24,-162,-87.1%,"10,196",1,2,대만,대만,(주)리틀빅픽쳐스
131,알라바마 이야기,,"46,000",0.0%,"46,000",100.0%,"9,619,000",23,23,100.0%,"4,503",1,3,미국,미국,
131,007 살인번호,,"46,000",0.0%,"46,000",100.0%,"22,924,000",23,23,100.0%,"11,483",1,4,영국,영국,
131,제로 다크 서티,2013-03-07,"178,000",0.0%,"178,000",100.0%,"780,445,000",23,23,100.0%,"109,035",1,1,미국,미국,(주)에스비에스콘텐츠허브
134,입맞춤,,"145,000",0.0%,"-35,000",-19.4%,"629,000",22,-5,-18.5%,123,1,1,일본,일본,
135,게이샤,,"138,000",0.0%,"-42,000",-23.3%,"2,392,000",21,-7,-25.0%,839,1,1,일본,일본,
135,아들과 연인,,"42,000",0.0%,"42,000",100.0%,"1,541,000",21,21,100.0%,763,1,11,영국,영국,
135,나의 산티아고,2016-07-14,"152,000",0.0%,"-21,500",-12.4%,"725,421,732",21,-1,-4.5%,"94,765",1,2,독일,독일,(주)영화사 진진
138,엘리트 여사원: 변태남에 길들여지다,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,
138,낯선 남자와 청순 글래머,2020-10-06,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)플라이어
138,아버지의 여자,2020-10-06,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)플라이어
138,침대에서 만난 가정부,2020-10-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
138,완벽한 여자,2020-10-09,"85,000",0.0%,"85,000",100.0%,"85,000",20,20,100.0%,20,20,20,한국,한국,(주)영진크리에이티브
138,불륜축제-깊숙한 그곳에,2020-10-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
138,소금맛이 나는 여자,2020-10-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
138,사촌누나의 성상담,2020-10-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
138,가정부가 야동처럼 보일때,2020-10-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
138,위험한 고리 대금: 음욕에 빠진 주부,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
138,구모,,"117,000",0.0%,"29,000",33.0%,"205,000",20,6,42.9%,34,1,2,미국,미국,
149,자니 기타,,"38,000",0.0%,"38,000",100.0%,"12,957,000",19,19,100.0%,"6,075",1,3,미국,미국,
149,수치의 거리,,"117,000",0.0%,"-130,000",-52.6%,"1,396,000",19,-20,-51.3%,220,1,1,일본,일본,
151,하나 그리고 둘,2000-10-28,"138,500",0.0%,"-1,106,500",-88.9%,"87,105,100",18,-114,-86.4%,"9,269",1,2,대만,"대만,일본",(주)리틀빅픽쳐스
151,아빠의 천국,,"101,000",0.0%,"-23,000",-18.5%,"225,000",18,-2,-10.0%,38,1,2,미국,미국,
151,굿타임,2018-01-04,"108,000",0.0%,"-22,000",-16.9%,"25,791,500",18,-3,-14.3%,"3,342",1,1,미국,미국,(주)드림팩트엔터테인먼트
154,경계선,2019-10-24,"137,000",0.0%,"9,000",7.0%,"150,623,880",17,1,6.3%,"18,002",1,2,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
154,세 가지 색: 레드,1994-09-17,"155,000",0.0%,"-394,000",-71.8%,"10,356,000",17,-66,-79.5%,"1,308",1,1,프랑스,프랑스,(주)영화사 안다미로
156,리메인,2020-08-27,"110,000",0.0%,"8,000",7.8%,"15,138,100",16,1,6.7%,"1,925",1,5,한국,한국,(주)영화사오원
156,하워즈 엔드,1993-04-10,"135,000",0.0%,"-465,500",-77.5%,"34,696,510",16,-50,-75.8%,"4,278",2,6,영국,영국,알토미디어(주)
156,스프링 브레이커스,2013-07-25,"92,000",0.0%,"69,000",300.0%,"7,145,000",16,12,300.0%,905,1,2,미국,미국,(주)누리픽쳐스
156,하녀엄마 : 끝없는 정사,2020-10-09,"17,000",0.0%,"17,000",100.0%,"17,000",16,16,100.0%,16,11,16,한국,한국,(주)케이알씨지
156,아무도 없다,2020-09-09,"80,000",0.0%,"-80,000",-50.0%,"38,901,450",16,-16,-50.0%,"4,478",1,1,미국,미국,판씨네마(주)
161,일요일은 참으세요,,"28,000",0.0%,"28,000",100.0%,"5,383,000",14,14,100.0%,"2,560",1,3,그리스,그리스,
161,주사기 : 주사꾼들 이야기,,"33,000",0.0%,"5,000",17.9%,"165,000",14,0,0.0%,70,1,14,한국,한국,
161,걸작,2019-07-01,"28,000",0.0%,"8,000",40.0%,"347,000",14,4,40.0%,141,1,14,한국,한국,주식회사 씨엠닉스
161,분노의 질주: 홉스&쇼,2019-08-14,"120,000",0.0%,"120,000",100.0%,"32,242,734,793",14,14,100.0%,"3,657,627",1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
161,하얀리본,2010-07-01,"111,000",0.0%,"-103,000",-48.1%,"92,966,700",14,-13,-48.1%,"12,719",1,2,독일,독일,"(주)영화사 안다미로,(주)영화사 진진"
161,세 가지 색 : 블루,1994-04-23,"135,000",0.0%,"-967,000",-87.7%,"25,649,800",14,-108,-88.5%,"3,343",1,2,프랑스,프랑스,"(주)영화사 안다미로,㈜영화사 백두대간"
161,미드나잇 스페셜,,"73,000",0.0%,"17,000",30.4%,"129,000",14,4,40.0%,24,1,2,미국,미국,
168,트립 투 이탈리아,2015-06-04,"92,000",0.0%,"-20,000",-17.9%,"164,644,800",13,-1,-7.1%,"21,502",1,1,영국,영국,찬란
168,타이페이 스토리,2019-11-07,"99,000",0.0%,"-522,000",-84.1%,"39,774,420",13,-59,-81.9%,"4,918",1,1,대만,대만,(주)드림팩트엔터테인먼트
168,라라랜드,2016-12-07,"128,000",0.0%,"-260,000",-67.0%,"30,842,825,148",13,-28,-68.3%,"3,738,513",2,3,미국,미국,판씨네마(주)
168,극장판 시로바코,2020-08-20,"105,970",0.0%,"-355,880",-77.1%,"45,865,490",13,-50,-79.4%,"5,267",1,2,일본,일본,(주)애니플러스
172,페인 앤 글로리,2020-02-05,"12,000",0.0%,"12,000",100.0%,"235,666,420",12,12,100.0%,"30,615",1,1,스페인,스페인,(주)제이앤씨미디어그룹
172,퍼니 하 하,,"76,000",0.0%,"44,000",137.5%,"265,000",12,6,100.0%,45,1,2,미국,미국,
172,월ㆍE,2008-08-06,"12,000",0.0%,"12,000",100.0%,"8,305,283,000",12,12,100.0%,"1,327,767",1,1,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
172,디트로이트,2018-05-31,"109,000",0.0%,"109,000",100.0%,"195,214,700",12,12,100.0%,"22,853",1,1,미국,미국,그린나래미디어(주)
176,피터와 드래곤,2016-09-28,"60,000",0.0%,"60,000",100.0%,"865,660,600",11,11,100.0%,"109,148",1,2,미국,미국,월트디즈니컴퍼니코리아(주)
177,완벽한 스와핑2,2020-10-09,"10,000",0.0%,"10,000",100.0%,"10,000",10,10,100.0%,10,10,10,한국,한국,(주)케이알씨지
177,퍼스널 쇼퍼,2017-02-09,"83,000",0.0%,"83,000",100.0%,"118,008,100",10,10,100.0%,"14,627",1,2,프랑스,프랑스,아이 엠
177,앤드류 부자스키 스페셜-뮤추얼 어프리시에이션,2008-03-25,"48,000",0.0%,"17,000",54.8%,"305,000",10,5,100.0%,53,1,2,미국,미국,
177,분노의 질주: 더 익스트림,2017-04-12,"90,000",0.0%,"90,000",100.0%,"30,044,474,348",10,10,100.0%,"3,659,671",1,2,미국,"미국,일본,프랑스,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
177,미스터 스마일,2018-12-27,"58,000",0.0%,"-41,000",-41.4%,"181,883,300",10,-11,-52.4%,"22,379",1,1,미국,미국,(주)티캐스트
177,춘사월의 정사,2020-10-02,"10,000",0.0%,"-2,000",-16.7%,"22,000",10,-1,-9.1%,21,5,10,한국,한국,(주)케이알씨지
177,타오르는 여인의 초상,2020-01-16,"90,000",0.0%,"-54,030",-37.5%,"1,254,312,398",10,-40,-80.0%,"148,968",1,1,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
184,언니는 말괄량이,,"18,000",0.0%,"-24,000",-57.1%,"9,752,000",9,-12,-57.1%,"5,638",1,3,한국,한국,
184,여름날,2020-08-20,"62,000",0.0%,"-149,000",-70.6%,"5,591,480",9,-27,-75.0%,712,2,6,한국,한국,영화배급협동조합 씨네소파
184,루스 베이더 긴즈버그 : 나는 반대한다,2019-03-28,"82,000",0.0%,"-48,000",-36.9%,"88,170,880",9,-4,-30.8%,"11,365",1,3,미국,미국,(주)영화사 진진
184,그래비티,2013-10-17,"9,000",0.0%,"9,000",100.0%,"32,287,367,600",9,9,100.0%,"3,280,160",1,1,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
188,애드 아스트라,2019-09-19,"8,000",0.0%,"8,000",100.0%,"4,518,401,460",8,8,100.0%,"513,383",1,1,미국,미국,이십세기폭스코리아(주)
189,레이디 버드,2018-04-04,"44,000",0.0%,"-197,500",-81.8%,"830,615,200",7,-38,-84.4%,"102,083",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
189,이십일세기 소녀,2020-09-03,"49,000",0.0%,"-37,000",-43.0%,"4,411,400",7,-4,-36.4%,504,2,3,일본,일본,(주)디오시네마
189,설국열차,2013-08-01,"7,000",0.0%,"7,000",100.0%,"67,035,020,000",7,7,100.0%,"9,353,799",1,1,한국,"한국,체코",(주)씨제이이엔엠
192,사랑에 관한 짧은 필름,1995-10-14,"50,000",0.0%,"-311,000",-86.1%,"4,951,000",6,-32,-84.2%,656,1,1,폴란드,폴란드,(주)영화사 안다미로
192,여행자,2009-10-29,"6,000",0.0%,"6,000",100.0%,"134,324,600",6,6,100.0%,"18,623",1,1,한국,"한국,프랑스",(주)영화사 진진
192,치어리딩 클럽,2020-09-10,"38,000",0.0%,"-43,000",-53.1%,"5,499,240",6,-5,-45.5%,824,2,4,캐나다,캐나다,찬란
192,아무르,2012-12-19,"42,000",0.0%,"-127,000",-75.1%,"622,897,100",6,-15,-71.4%,"81,326",1,1,프랑스,"프랑스,독일,오스트리아",(주)티캐스트
196,살인에 관한 짧은 필름,1997-07-05,"50,000",0.0%,"-302,000",-85.8%,"3,798,000",5,-33,-86.8%,461,1,1,폴란드,폴란드,(주)영화사 안다미로
196,하녀,1960-11-03,"5,000",0.0%,"5,000",100.0%,"40,240,500",5,5,100.0%,"8,975",1,1,한국,한국,
196,그녀들을 도와줘,2019-07-25,"25,000",0.0%,"-19,000",-43.2%,"14,212,300",5,-3,-37.5%,"1,761",1,1,미국,미국,(주)영화사오원
199,사마에게,2020-01-23,"4,000",0.0%,"4,000",100.0%,"134,228,472",4,4,100.0%,"16,667",1,1,영국,영국,(주)엣나인필름
199,항거:유관순 이야기,2019-02-27,"4,000",0.0%,"4,000",100.0%,"9,291,459,101",4,4,100.0%,"1,157,953",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
199,바람의 언덕,2020-04-23,"4,000",0.0%,"4,000",100.0%,"16,855,400",4,4,100.0%,"2,350",1,1,한국,한국,영화사 삼순
199,네 멋대로 해라: 장 뤽 고다르,2020-03-19,"4,000",0.0%,"4,000",100.0%,"14,078,600",4,4,100.0%,"1,743",1,1,프랑스,프랑스,(주)이수C&E
199,세 가지 색 : 화이트,1994-06-18,"40,000",0.0%,"-582,000",-93.6%,"10,028,000",4,-82,-95.3%,"1,252",1,1,프랑스,프랑스,(주)영화사 안다미로
199,문신을 한 신부님,2020-02-13,"4,000",0.0%,"4,000",100.0%,"60,563,820",4,4,100.0%,"7,440",1,1,폴란드,"폴란드,프랑스",알토미디어(주)
205,터칭 더 보이드,2020-09-24,"19,000",0.0%,"-578,640",-96.8%,"1,194,640",3,-74,-96.1%,160,1,2,영국,영국,(주)피터팬픽쳐스
205,쥬만지: 넥스트 레벨,2019-12-11,"24,000",0.0%,"24,000",100.0%,"8,793,038,370",3,3,100.0%,"1,057,269",1,2,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
205,철서구 3부 : 철로,,"24,000",0.0%,"24,000",100.0%,"656,000",3,3,100.0%,102,1,1,중국,중국,
205,광주비디오: 사라진 4시간,2020-07-16,"21,000",0.0%,"21,000",100.0%,"19,888,480",3,3,100.0%,"2,621",1,2,한국,한국,(주)인디플러그
209,렛 미 인,2008-11-13,"16,000",0.0%,"-160,500",-90.9%,"682,308,980",2,-20,-90.9%,"100,789",1,1,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안"
209,반교: 디텐션,2020-08-13,"20,000",0.0%,"-20,000",-50.0%,"324,745,250",2,-2,-50.0%,"36,079",1,1,기타,기타,(주)팝엔터테인먼트
209,카오산 탱고,2020-07-30,"14,000",0.0%,"7,000",100.0%,"30,494,860",2,1,100.0%,"3,783",1,1,한국,한국,(주)영화사 그램
209,틱시 지구,,"26,000",0.0%,"26,000",100.0%,"916,000",2,2,100.0%,125,1,1,중국,중국,
209,아무도 모른다,2005-04-01,"2,000",0.0%,"2,000",100.0%,"260,123,000",2,2,100.0%,"39,460",1,1,일본,일본,"(주)디스테이션,(주)동숭아트센터"
209,감쪽같은 그녀,2019-12-04,"2,000",0.0%,"2,000",100.0%,"3,595,248,790",2,2,100.0%,"469,350",1,1,한국,한국,메가박스중앙(주)플러스엠
209,비독: 파리의 황제,2020-09-17,"16,000",0.0%,"-642,500",-97.6%,"44,649,660",2,-74,-97.4%,"5,118",1,1,프랑스,프랑스,"(주)영화특별시에스엠씨,주식회사 더쿱"
216,뉴클리어: 원전 2020,2020-10-09,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,영국,영국,(주)더그레이트컴퍼니
216,새아가 - 무삭제판,2020-10-07,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
216,사운드웨이브,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 디에스이이디
216,적인걸: 심해용궁,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,(주)위즈덤필름
216,소년 아메드,2020-07-30,"6,000",0.0%,"6,000",100.0%,"79,761,187",1,1,100.0%,"10,143",1,1,프랑스,프랑스,(주)영화사 진진
216,어게인,2020-07-30,"7,000",0.0%,"7,000",100.0%,"7,996,500",1,1,100.0%,"1,025",1,2,한국,한국,(주)에스와이코마드
216,이비자,2020-10-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,프랑스,프랑스,케이티하이텔(주)
216,배신자,2019-11-21,"1,000",0.0%,"1,000",100.0%,"1,847,000",1,1,100.0%,546,1,1,이탈리아,이탈리아,(주)피터팬픽쳐스
216,개와 고양이를 위한 시간,,"9,000",0.0%,"-9,000",-50.0%,"2,059,000",1,-1,-50.0%,263,1,1,한국,한국,
216,철서구 2부: 폐허,,"10,000",0.0%,"10,000",100.0%,"722,000",1,1,100.0%,104,1,1,중국,"중국,네덜란드",
216,욕창,2020-07-02,"7,000",0.0%,"-7,000",-50.0%,"12,014,580",1,-1,-50.0%,"1,543",1,1,한국,한국,필름다빈
216,거짓말 : 친구엄마,2020-10-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,뷰소프트
216,더 페이탈 레이드,,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,홍콩,홍콩,
216,젠틀 크리처,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,프랑스,프랑스,
216,"미안해요, 리키",2019-12-19,"1,000",0.0%,"1,000",100.0%,"286,416,580",1,1,100.0%,"36,212",1,1,프랑스,프랑스,(주)영화사 진진
216,오피스텔: 친구애인,2020-10-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)디에이치미디어
216,친척 여동생 - 무삭제,2020-10-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,윤스
216,내누나는야설작가,2020-10-08,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
216,바람난 처제,2020-10-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,뷰소프트
216,가슴큰며느리-무삭제,2020-10-07,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
합계,,,"7,936,127,140",,,,"567,614,978,309","877,515",,,"69,361,349","7,944","93,866",,,
