●32주차 (2020년 08월 03일 ~ 2020년 08월 09일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
159,내일을 위한 시간,2015-01-01,"214,000",0.0%,"-809,000",-79.1%,"343,997,900",29,-128,-81.5%,"42,904",1,2,벨기에,"벨기에,프랑스,이탈리아",그린나래미디어(주)
163,45년 후,2016-05-05,"274,000",0.0%,"274,000",100.0%,"187,126,918",28,28,100.0%,"24,022",1,1,영국,영국,판씨네마(주)
163,기인들,,"144,000",0.0%,"144,000",100.0%,"8,617,000",28,28,100.0%,"3,955",1,1,미국,미국,
163,우리들,2016-06-16,"218,000",0.0%,"-224,000",-50.7%,"377,449,114",28,-2,-6.7%,"50,894",2,6,한국,한국,(주)엣나인필름
166,용쟁호투,1974-01-01,"151,000",0.0%,"151,000",100.0%,"930,000",27,27,100.0%,136,1,1,미국,"미국,홍콩",
167,언노운 걸,2017-05-03,"193,000",0.0%,"-245,000",-55.9%,"204,198,900",26,-41,-61.2%,"25,463",1,3,벨기에,"벨기에,프랑스",오드
168,이유없는 반항,1971-03-26,"135,000",0.0%,"135,000",100.0%,"15,969,500",25,25,100.0%,"7,025",1,1,미국,미국,
168,8인: 최후의 결사단,2010-01-21,"75,000",0.0%,"75,000",100.0%,"873,835,960",25,25,100.0%,"116,056",1,2,중국,중국,"(주)팝엔터테인먼트,CJ ENM"
168,보와니의 분기점,,"50,000",0.0%,"50,000",100.0%,"2,588,000",25,25,100.0%,"1,078",1,8,미국,미국,
168,환상의 마로나,2020-06-11,"199,000",0.0%,"-117,000",-37.0%,"56,678,960",25,-19,-43.2%,"6,022",1,2,프랑스,프랑스,찬란
168,황야의 귀부인,,"50,000",0.0%,"50,000",100.0%,"4,797,000",25,25,100.0%,"2,397",1,2,미국,미국,
168,애수의 호수,,"133,000",0.0%,"133,000",100.0%,"133,000",25,25,100.0%,25,1,1,미국,미국,
174,축복의 집,,"168,000",0.0%,"168,000",100.0%,"168,000",24,24,100.0%,24,1,1,한국,한국,
174,천국이 허락한 모든 것,,"130,000",0.0%,"130,000",100.0%,"6,697,000",24,24,100.0%,"3,130",1,1,미국,미국,
174,에이리언 2,1986-12-24,"186,000",0.0%,"45,000",31.9%,"15,757,000",24,6,33.3%,"2,013",1,2,미국,미국,
174,우리집 똥멍청이,2020-07-22,"199,000",0.0%,"-2,561,500",-92.8%,"11,730,600",24,-333,-93.3%,"1,429",3,5,프랑스,"프랑스,벨기에",(주)퍼스트런
178,나는 결백하다,,"136,000",0.0%,"136,000",100.0%,"11,883,000",23,23,100.0%,"5,207",1,1,미국,미국,동양물산
178,‘퇴근길 단편선’ GV,,"36,000",0.0%,"36,000",100.0%,"36,000",23,23,100.0%,23,1,1,한국,한국,
180,바람과 함께 사라지다,1972-12-23,"44,000",0.0%,"44,000",100.0%,"62,595,000",22,22,100.0%,"23,970",1,3,미국,미국,(주)피터팬픽쳐스
180,총잡이 링고,,"146,000",0.0%,"146,000",100.0%,"146,000",22,22,100.0%,22,1,1,이탈리아,"이탈리아,스페인",
180,샤인,1997-01-25,"114,000",0.0%,"-35,000",-23.5%,"153,115,900",22,2,10.0%,"19,786",1,2,호주,호주,"(주)비싸이드 픽쳐스,필립 스튜디오,(주)라이크콘텐츠"
183,소셜노마드,2020-08-01,"84,000",0.0%,"54,000",180.0%,"114,000",21,16,320.0%,26,2,10,한국,한국,주식회사 씨엠닉스
183,EXiS2020 기획부문 6,,"189,000",0.0%,"189,000",100.0%,"189,000",21,21,100.0%,21,1,2,미국,미국,
183,지옥화,1958-04-20,"42,000",0.0%,"42,000",100.0%,"8,168,000",21,21,100.0%,"3,780",1,8,한국,한국,
183,한국단편경쟁 6 - 제21회 전주국제영화제,,"145,000",0.0%,"145,000",100.0%,"145,000",21,21,100.0%,21,1,1,한국,한국,
187,클리어 코로나 19 - 19앤오버,,"142,000",0.0%,"42,000",42.0%,"449,500",20,7,53.8%,61,1,3,한국,한국,
187,웻 시즌,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,2,싱가포르,"싱가포르,대만",
187,참지못해 터진 유부녀,2020-08-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
187,프랑스여자,2020-06-04,"112,500",0.0%,"-4,500",-3.8%,"131,792,400",20,3,17.6%,"18,434",1,4,한국,한국,"(주)디스테이션,롯데컬처웍스(주)롯데엔터테인먼트"
187,대전 블루스,2020-04-23,"138,000",0.0%,"138,000",100.0%,"601,000",20,20,100.0%,99,4,17,한국,한국,(주)마노엔터테인먼트
187,유부녀 팬클럽,2020-08-03,"85,000",0.0%,"85,000",100.0%,"85,000",20,20,100.0%,20,14,20,한국,한국,(주)영진크리에이티브
187,"안녕, 나의 소울메이트",2017-12-07,"196,000",0.0%,"187,000",2077.8%,"200,448,300",20,19,1900.0%,"25,597",1,2,홍콩,홍콩,(주)나이너스엔터테인먼트
187,몬스터,2004-06-18,"119,000",0.0%,"119,000",100.0%,"385,086,000",20,20,100.0%,"58,763",1,4,독일,독일,무비즈엔터테인먼트㈜
187,정말 있었던 보험계약,2020-08-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
187,결혼직전 여친엄마와,2020-08-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
187,하워즈 엔드,1993-04-10,"100,000",0.0%,"-210,000",-67.7%,"8,002,500",20,-27,-57.4%,"1,083",1,1,영국,영국,알토미디어(주)
187,리얼 남편상사의 요구,2020-08-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
187,봐주길 원한 친구엄마,2020-08-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
200,바람의 목소리,,"95,000",0.0%,"-30,000",-24.0%,"220,000",19,-6,-24.0%,44,1,1,일본,일본,
200,천 명 중의 단 한 사람,,"117,000",0.0%,"82,000",234.3%,"182,000",19,12,171.4%,32,1,1,아르헨티나,"아르헨티나,독일",
200,"아무튼, 아담",2020-07-02,"142,000",0.0%,"-219,000",-60.7%,"72,034,500",19,-24,-55.8%,"10,468",2,6,미국,미국,"(주)비싸이드 픽쳐스,주식회사 모쿠슈라픽쳐스,필립 스튜디오"
200,분노의 질주: 홉스&쇼,2019-08-14,"203,000",0.0%,"-441,000",-68.5%,"32,242,614,793",19,-39,-67.2%,"3,657,613",1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
200,가버나움,2019-01-24,"149,000",0.0%,"22,000",17.3%,"1,210,258,519",19,1,5.6%,"146,571",3,6,기타,기타,"그린나래미디어(주),플레이리스트(주)"
205,한국단편경쟁 4 - 제21회 전주국제영화제,,"114,000",0.0%,"114,000",100.0%,"114,000",18,18,100.0%,18,1,1,한국,한국,
205,2017 동명이인 프로젝트,2018-05-25,"72,000",0.0%,"72,000",100.0%,"232,000",18,18,100.0%,34,1,1,한국,한국,올드웨일
205,지붕 위의 바이올린,1974-07-17,"100,000",0.0%,"100,000",100.0%,"3,696,000",18,18,100.0%,"1,138",1,1,미국,미국,
205,잠수함이 갖고 싶은 소년,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,2,우루과이,"우루과이,아르헨티나,브라질,네덜란드,필리핀",
205,EXiS2020 경쟁부문 4 + 경쟁부문 5,,"162,000",0.0%,"45,000",38.5%,"279,000",18,5,38.5%,31,1,1,기타,기타,
205,EXiS2020 기획부문 12,,"159,000",0.0%,"33,000",26.2%,"285,000",18,4,28.6%,32,1,1,기타,기타,
205,캐리,1978-09-17,"142,000",0.0%,"-193,000",-57.6%,"13,404,500",18,-26,-59.1%,"3,151",1,2,미국,미국,
212,레이니 데이 인 뉴욕,2020-05-06,"92,000",0.0%,"-40,900",-30.8%,"786,312,700",17,-3,-15.0%,"88,716",1,2,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
212,괴물,,"136,000",0.0%,"-168,000",-55.3%,"10,780,000",17,-22,-56.4%,"1,449",1,1,미국,미국,
212,천국은 기다려준다,,"90,000",0.0%,"90,000",100.0%,"1,290,000",17,17,100.0%,241,1,1,미국,미국,
212,저스트 6.5,,"85,000",0.0%,0,0.0%,"170,000",17,0,0.0%,34,1,1,이란,이란,
212,마르가리타의 선율,,"85,000",0.0%,"85,000",100.0%,"85,000",17,17,100.0%,17,1,1,아르헨티나,아르헨티나,
212,이 죽일 놈의 우정,,"85,000",0.0%,"65,000",325.0%,"105,000",17,13,325.0%,21,1,1,미국,미국,
212,EXiS2020 경쟁부문 1,,"153,000",0.0%,"153,000",100.0%,"153,000",17,17,100.0%,17,1,1,기타,기타,
219,부력,2020-06-25,"32,000",0.0%,"-51,000",-61.4%,"46,094,660",16,-7,-30.4%,"5,523",1,2,호주,호주,(주)영화사 그램
219,단순한 이야기,,"144,000",0.0%,"144,000",100.0%,"144,000",16,16,100.0%,16,1,1,프랑스,프랑스,
219,아이 캔 온리 이매진,2018-06-21,"154,000",0.0%,"-88,000",-36.4%,"264,551,260",16,-13,-44.8%,"34,821",1,4,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
222,"시, 나리오",2020-07-02,"105,000",0.0%,"-34,000",-24.5%,"1,907,000",15,-7,-31.8%,240,2,4,한국,한국,(주)노바이앤티
222,이브의 모든 것,,"30,000",0.0%,"18,000",150.0%,"8,542,000",15,9,150.0%,"3,843",1,15,미국,미국,
222,생각의 여름,,"93,000",0.0%,"93,000",100.0%,"93,000",15,15,100.0%,15,1,1,한국,한국,㈜인디스토리
222,전우여 다시한번,,"30,000",0.0%,"30,000",100.0%,"6,349,000",15,15,100.0%,"2,622",1,2,미국,미국,
222,소공녀,2018-03-22,"120,000",0.0%,"84,000",233.3%,"477,325,200",15,10,200.0%,"59,787",2,5,한국,한국,CGV아트하우스
227,클리어 코로나 19 - 로드무비,,"104,000",0.0%,"-296,980",-74.1%,"674,460",14,-41,-74.5%,91,1,4,한국,한국,
227,클리어 코로나 19 - 캠퍼스,,"105,800",0.0%,"-32,200",-23.3%,"322,800",14,-4,-22.2%,42,1,3,한국,한국,
229,퇴근길씨네마 단편 옴니버스,,"104,000",0.0%,"88,000",550.0%,"221,000",13,11,550.0%,28,1,2,한국,한국,
229,서부의 불청객,,"87,000",0.0%,"87,000",100.0%,"1,650,000",13,13,100.0%,755,1,1,이탈리아,이탈리아,
229,데즈카 오사무의 바르보라,,"65,000",0.0%,"-5,000",-7.1%,"135,000",13,-1,-7.1%,27,1,1,일본,일본,
229,클리어 코로나 19 - 아웃겨,,"95,000",0.0%,"-5,000",-5.0%,"331,500",13,0,0.0%,45,1,3,한국,한국,
229,바다로 가자,2020-06-18,"97,000",0.0%,"60,000",162.2%,"9,006,700",13,8,160.0%,"1,356",2,5,한국,한국,ZONE Film
234,시라이,2020-07-15,"80,000",0.0%,"-142,980",-64.1%,"28,571,620",12,-15,-55.6%,"3,305",1,4,일본,일본,(주)디스테이션
234,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,"130,000",0.0%,"130,000",100.0%,"328,864,660",12,12,100.0%,"39,093",1,1,일본,일본,(주)미디어캐슬
234,그해 우리가 발견한 것,,"75,000",0.0%,"15,000",25.0%,"135,000",12,0,0.0%,24,1,1,스페인,스페인,
234,말괄량이 길들이기,,"24,000",0.0%,"24,000",100.0%,"2,047,000",12,12,100.0%,"1,016",1,2,이탈리아,"이탈리아,미국",
234,보희와 녹양,2019-05-29,"88,000",0.0%,"-18,000",-17.0%,"47,416,500",12,-3,-20.0%,"5,999",2,3,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
239,고양이 집사,2020-05-14,"96,000",0.0%,"33,000",52.4%,"23,010,240",11,4,57.1%,"2,703",1,7,한국,한국,㈜인디스토리
239,우주에서 온 개들,,"55,000",0.0%,"30,000",120.0%,"80,000",11,6,120.0%,16,1,1,오스트리아,"오스트리아 ,독일",
239,삼켜버린 암흑,,"99,000",0.0%,"99,000",100.0%,"99,000",11,11,100.0%,11,1,2,미국,미국,
242,에이브의 쿠킹 다이어리,2020-06-24,"92,000",0.0%,"-169,500",-64.8%,"40,280,060",10,-20,-66.7%,"5,254",1,2,브라질,브라질,(주)영화사 진진
242,4인의 프로페셔날,,"20,000",0.0%,"20,000",100.0%,"130,000",10,10,100.0%,65,1,1,,,
242,열차의 출구,,"50,000",0.0%,"50,000",100.0%,"50,000",10,10,100.0%,10,1,2,루마니아,루마니아,
242,클리어 코로나 19 - 네버비포,,"72,000",0.0%,"33,000",84.6%,"200,000",10,4,66.7%,28,1,2,한국,한국,
242,윌콕스,,"50,000",0.0%,"50,000",100.0%,"50,000",10,10,100.0%,10,1,2,캐나다,캐나다,
242,다크 나이트,2008-08-06,"59,000",0.0%,"-406,480",-87.3%,"28,170,732,540",10,-62,-86.1%,"4,224,592",1,2,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
248,울프 콜,2020-03-05,"65,000",0.0%,"-137,000",-67.8%,"202,082,580",9,-22,-71.0%,"24,560",2,4,프랑스,프랑스,판씨네마(주)
248,미스비헤이비어,2020-05-27,"61,000",0.0%,"-67,000",-52.3%,"234,325,860",9,-12,-57.1%,"28,868",1,6,영국,영국,판씨네마(주)
248,이태원,2019-12-05,"85,000",0.0%,"67,000",372.2%,"27,395,260",9,7,350.0%,"3,394",1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
248,벌새,2019-08-29,"72,000",0.0%,"-320,400",-81.7%,"1,195,873,474",9,-60,-87.0%,"147,120",1,4,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
248,시베리아,,"45,000",0.0%,"-30,000",-40.0%,"120,000",9,-6,-40.0%,24,1,1,이탈리아,"이탈리아,독일,멕시코",
248,래미의 드래곤월드 구출작전,2020-07-16,"57,000",0.0%,"33,400",141.5%,"6,067,340",9,5,125.0%,779,1,2,중국,중국,와이드 릴리즈(주)
248,링고의 귀환,,"56,000",0.0%,"56,000",100.0%,"56,000",9,9,100.0%,9,1,1,이탈리아,"이탈리아,스페인",
248,EXiS2020 경쟁부문 2,,"78,000",0.0%,"78,000",100.0%,"78,000",9,9,100.0%,9,1,1,기타,기타,
248,EXiS2020 경쟁부문 3,,"78,000",0.0%,"78,000",100.0%,"78,000",9,9,100.0%,9,1,1,기타,기타,
248,나는 비밀을 알고 있다,,"18,000",0.0%,"18,000",100.0%,"140,000",9,9,100.0%,57,1,1,미국,미국,
258,한국단편경쟁 3 - 제21회 전주국제영화제,,"54,000",0.0%,"54,000",100.0%,"54,000",8,8,100.0%,8,1,1,한국,한국,
258,저승보다 낯선,2021-06-30,"56,000",0.0%,"56,000",100.0%,"56,000",8,8,100.0%,8,1,1,한국,한국,(주)스튜디오 보난자
258,연연풍진,,"47,500",0.0%,"-680,500",-93.5%,"8,336,000",8,-93,-92.1%,"1,267",1,2,대만,대만,
261,바람의 언덕,2020-04-23,"49,000",0.0%,"-723,000",-93.7%,"16,737,400",7,-298,-97.7%,"2,329",2,7,한국,한국,영화사 삼순
261,창은,2020-02-01,"19,000",0.0%,"15,000",375.0%,"284,000",7,5,250.0%,79,1,7,한국,한국,주식회사 씨엠닉스
261,트롤: 월드 투어,2020-04-29,"66,000",0.0%,"-670,400",-91.0%,"1,167,760,320",7,-125,-94.7%,"152,129",1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
261,봄,,"63,000",0.0%,"63,000",100.0%,"63,000",7,7,100.0%,7,1,1,프랑스,프랑스,
261,3.30 PM,,"35,000",0.0%,"20,000",133.3%,"50,000",7,4,133.3%,10,1,1,오스트리아,오스트리아,
261,데드링거,,"56,000",0.0%,"-154,000",-73.3%,"5,653,500",7,-20,-74.1%,719,1,1,,,
261,한니발,,"14,000",0.0%,"14,000",100.0%,"4,489,000",7,7,100.0%,"2,376",1,1,이탈리아,이탈리아,
261,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"48,000",0.0%,"-191,500",-80.0%,"154,331,440",7,-28,-80.0%,"20,863",2,5,한국,한국,(주)영화특별시에스엠씨
261,백년의 기억,2020-06-11,"45,000",0.0%,"-387,000",-89.6%,"5,074,100",7,-52,-88.1%,759,2,6,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
270,검찰측의 죄인,,"46,000",0.0%,"46,000",100.0%,"3,385,000",6,6,100.0%,361,1,1,일본,일본,
270,인베이젼 2020,2020-07-01,"6,000",0.0%,"-8,000",-57.1%,"184,631,260",6,-8,-57.1%,"22,268",2,6,러시아,러시아,(주)제이앤씨미디어그룹
270,바다가 없는 마을,,"30,000",0.0%,"30,000",100.0%,"30,000",6,6,100.0%,6,1,1,일본,일본,
270,8월 단편 상상극장-(SWJA) days of Summer,,"48,000",0.0%,"48,000",100.0%,"48,000",6,6,100.0%,6,1,1,한국,한국,
270,끝없는 밤,,"30,000",0.0%,"30,000",100.0%,"30,000",6,6,100.0%,6,1,1,스페인,스페인,
270,밤의 문이 열린다,2019-08-15,"45,000",0.0%,"21,000",87.5%,"27,190,800",6,3,100.0%,"3,519",3,4,한국,한국,"무브먼트,영화배급협동조합 씨네소파"
276,에이리언즈 원,1987-10-01,"35,000",0.0%,"-13,000",-27.1%,"10,950,500",5,-1,-16.7%,"1,404",1,1,미국,미국,
276,클리어 코로나 19 - 어페어,,"37,000",0.0%,"-78,500",-68.0%,"290,000",5,-10,-66.7%,39,1,2,한국,한국,
276,테우리,2020-07-09,"37,000",0.0%,"-763,000",-95.4%,"4,116,980",5,-89,-94.7%,477,1,2,한국,한국,(주)26컴퍼니
276,자객 섭은낭,2016-02-04,"19,500",0.0%,"-307,500",-94.0%,"122,784,200",5,-44,-89.8%,"15,856",1,1,대만,대만,(주)영화사 진진
280,로마 위드 러브,2013-04-18,"32,000",0.0%,"-50,000",-61.0%,"1,353,275,437",4,-7,-63.6%,"185,186",1,1,미국,"미국,이탈리아,스페인","(주)팝엔터테인먼트,(주)나이너스엔터테인먼트"
280,홀아비의 탱고와 뒤틀린 거울,,"20,000",0.0%,"20,000",100.0%,"20,000",4,4,100.0%,4,1,1,칠레,칠레,
280,초대받지 않은 손님,1972-06-22,"24,000",0.0%,"24,000",100.0%,"133,000",4,4,100.0%,46,1,1,미국,미국,
280,아비정전,1990-12-22,"28,000",0.0%,"-7,000",-20.0%,"167,772,600",4,-1,-20.0%,"23,970",1,1,홍콩,홍콩,(주)디스테이션
284,기억의 전쟁,2020-02-27,"27,000",0.0%,"-29,000",-51.8%,"17,224,240",3,-4,-57.1%,"2,071",1,3,한국,한국,(주)시네마달
284,나의 노래는 멀리멀리,2019-10-03,"27,000",0.0%,"10,000",58.8%,"34,527,180",3,1,50.0%,"4,243",1,1,한국,한국,영화사 풀
284,오렌지필름 기획전 – 들리나요?,,"33,000",0.0%,"-9,000",-21.4%,"75,000",3,-3,-50.0%,9,1,1,한국,한국,
284,프랭크,2014-09-25,"18,000",0.0%,"-57,000",-76.0%,"419,038,145",3,-10,-76.9%,"53,492",1,2,영국,"영국,아일랜드",(주)영화사 진진
284,플라이,1988-08-13,"24,000",0.0%,"-240,000",-90.9%,"5,325,500",3,-31,-91.2%,677,1,1,미국,미국,
284,히비키,,"22,000",0.0%,"22,000",100.0%,"655,000",3,3,100.0%,79,1,1,일본,일본,
290,김일성의 아이들,2020-06-25,"16,000",0.0%,"-350,000",-95.6%,"12,392,500",2,-45,-95.7%,"1,578",1,1,한국,한국,다큐스토리
290,킹 아더 카멜롯의 기사,2020-07-23,"2,000",0.0%,"-4,000",-66.7%,"15,000",2,-4,-66.7%,15,2,2,영국,영국,주식회사 풍경소리
290,오즈의 마법사: 돌아온 도로시,2015-02-12,"15,000",0.0%,"15,000",100.0%,"2,176,431,000",2,2,100.0%,"298,484",1,1,미국,미국,(주)박수엔터테인먼트
290,전함 바이킹,,"4,000",0.0%,"4,000",100.0%,"110,000",2,2,100.0%,55,1,1,,,
290,오스모시스,,"10,000",0.0%,"10,000",100.0%,"10,000",2,2,100.0%,2,1,1,중국,중국,
290,불량한 가족,2020-07-09,"13,000",0.0%,"-75,000",-85.2%,"46,957,940",2,-12,-85.7%,"5,476",1,2,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
290,영화보다 낯선 1 - 제21회 전주국제영화제,,"10,000",0.0%,"10,000",100.0%,"10,000",2,2,100.0%,2,1,1,기타,기타,
290,로비 로버트슨과 더 밴드의 신화,,"10,000",0.0%,"-10,000",-50.0%,"30,000",2,-2,-50.0%,6,1,1,캐나다,캐나다,
290,1966: 나의 홍위병 시절,,"18,000",0.0%,"18,000",100.0%,"18,000",2,2,100.0%,2,1,1,중국,중국,
299,도도녀 길들이기 무삭제판,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,
299,여관발이,2020-07-10,"5,000",0.0%,"-4,000",-44.4%,"60,000",1,-2,-66.7%,20,1,1,한국,한국,(주)케이알씨지
299,하녀엄마,2020-07-11,"5,000",0.0%,"-10,000",-66.7%,"66,000",1,-5,-83.3%,23,1,1,한국,한국,(주)케이알씨지
299,착한 형부,2020-08-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
299,막내 처제 2 - 무삭제판,2020-08-07,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
299,남녀의 궁합 2,2020-08-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
299,술 취해 잠든 귀여운 여친 무삭제판,2020-08-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
299,맛있는 동거 2,2020-08-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
299,동년왕사,,"5,000",0.0%,"-713,000",-99.3%,"4,765,500",1,-98,-99.0%,764,1,1,대만,대만,
299,거유 며느리의 친정나들이,2020-08-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
299,뜨거운 유부녀들:남자 맛보기,2020-08-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
299,발정난 유부녀:영계가 좋아,2020-08-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
299,빼앗긴 아내:후배와 즐기다,2020-08-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
299,F컵 거유의 육덕녀,2020-08-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
299,도련님:남편보다 좋아,2020-08-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
299,형수님은 열아홉,2020-08-05,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
299,자매의 은밀한 동거 감독판,2020-08-05,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)액티버스엔터테인먼트
299,예쁜식모 감독판,2020-08-05,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,영화사 산들바람
299,굿와이프:아내체험현장 무삭제판,2020-08-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,주식회사 플릭스코
299,음탕함에 길들여진 유부녀,2020-08-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
